Creating log directory: ./torchbeast-20200919-195326
Saving arguments to ./torchbeast-20200919-195326/meta.json
Saving messages to ./torchbeast-20200919-195326/out.log
Saving logs data to ./torchbeast-20200919-195326/logs.csv
Saving logs' fields to ./torchbeast-20200919-195326/fields.csv
[INFO:43595 ride:213 2020-09-19 19:53:26,739] Not using CUDA.
[INFO:43821 utils:204 2020-09-19 19:53:29,382] Actor 29 started.
[INFO:43826 utils:204 2020-09-19 19:53:29,389] Actor 30 started.
[INFO:43831 utils:204 2020-09-19 19:53:29,395] Actor 31 started.
[INFO:43836 utils:204 2020-09-19 19:53:29,403] Actor 32 started.
[INFO:43841 utils:204 2020-09-19 19:53:29,410] Actor 33 started.
[INFO:43846 utils:204 2020-09-19 19:53:29,416] Actor 34 started.
[INFO:43851 utils:204 2020-09-19 19:53:29,423] Actor 35 started.
[INFO:43856 utils:204 2020-09-19 19:53:29,431] Actor 36 started.
[INFO:43861 utils:204 2020-09-19 19:53:29,438] Actor 37 started.
[INFO:43866 utils:204 2020-09-19 19:53:29,445] Actor 38 started.
[INFO:43871 utils:204 2020-09-19 19:53:29,452] Actor 39 started.
[INFO:43595 ride:423 2020-09-19 19:53:34,537] After 0 frames: loss inf @ 0.0 fps. Stats:
{}
Updated log fields: ['_tick', '_time', 'frames', 'total_loss', 'mean_episode_return', 'pg_loss', 'baseline_loss', 'entropy_loss', 'mean_rewards', 'mean_intrinsic_rewards', 'mean_total_rewards', 'mean_control_rewards', 'mean_count_rewards', 'forward_dynamics_loss', 'inverse_dynamics_loss']
[INFO:43595 ride:423 2020-09-19 19:53:39,544] After 3840 frames: loss 828.019470 @ 767.1 fps. Stats:
{'baseline_loss': 137.9718017578125,
 'entropy_loss': -6.936159735460024e-08,
 'forward_dynamics_loss': 679.8785400390625,
 'inverse_dynamics_loss': 10.169142723083496,
 'mean_control_rewards': 0.8419507741928101,
 'mean_count_rewards': 0.8902155756950378,
 'mean_episode_return': 10.0,
 'mean_intrinsic_rewards': 0.8057593107223511,
 'mean_rewards': 0.015625,
 'mean_total_rewards': 0.8213843107223511,
 'pg_loss': -1.2776365565514425e-06,
 'total_loss': 828.0194702148438}
[INFO:43595 ride:423 2020-09-19 19:53:44,551] After 7680 frames: loss 542.162231 @ 767.0 fps. Stats:
{'baseline_loss': 87.9142074584961,
 'entropy_loss': -1.3313359659150592e-06,
 'forward_dynamics_loss': 444.3251953125,
 'inverse_dynamics_loss': 9.922863006591797,
 'mean_control_rewards': 0.6055341958999634,
 'mean_count_rewards': 0.7873461246490479,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.544541597366333,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.544541597366333,
 'pg_loss': -1.4845622899883892e-05,
 'total_loss': 542.1622314453125}
[INFO:43595 ride:423 2020-09-19 19:53:49,561] After 11520 frames: loss 430.485840 @ 767.0 fps. Stats:
{'baseline_loss': 70.67160034179688,
 'entropy_loss': -1.189940121548716e-06,
 'forward_dynamics_loss': 349.8861999511719,
 'inverse_dynamics_loss': 9.92780876159668,
 'mean_control_rewards': 0.5282348394393921,
 'mean_count_rewards': 0.7511850595474243,
 'mean_episode_return': 3.3333332538604736,
 'mean_intrinsic_rewards': 0.44939500093460083,
 'mean_rewards': 0.0078125,
 'mean_total_rewards': 0.45720750093460083,
 'pg_loss': 0.0002427131839795038,
 'total_loss': 430.48583984375}
[INFO:43595 ride:423 2020-09-19 19:53:54,567] After 16640 frames: loss 296.711212 @ 1022.7 fps. Stats:
{'baseline_loss': 20.079153060913086,
 'entropy_loss': -6.332356406346662e-06,
 'forward_dynamics_loss': 266.75341796875,
 'inverse_dynamics_loss': 9.878607749938965,
 'mean_control_rewards': 0.015242782421410084,
 'mean_count_rewards': 0.20464423298835754,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.0033174348063766956,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0033174348063766956,
 'pg_loss': 3.7844798498554155e-05,
 'total_loss': 296.7112121582031}
[INFO:43595 ride:423 2020-09-19 19:53:59,574] After 20480 frames: loss 242.832275 @ 767.0 fps. Stats:
{'baseline_loss': 13.412348747253418,
 'entropy_loss': -0.00017712517001200467,
 'forward_dynamics_loss': 219.61044311523438,
 'inverse_dynamics_loss': 9.81108283996582,
 'mean_control_rewards': 0.013166594319045544,
 'mean_count_rewards': 0.11455047130584717,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.0015164755750447512,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0015164755750447512,
 'pg_loss': -0.0014193151146173477,
 'total_loss': 242.832275390625}
[INFO:43595 ride:423 2020-09-19 19:54:04,580] After 24320 frames: loss 202.321487 @ 767.1 fps. Stats:
{'baseline_loss': 2.1149449348449707,
 'entropy_loss': -0.001931927283294499,
 'forward_dynamics_loss': 190.50125122070312,
 'inverse_dynamics_loss': 9.704325675964355,
 'mean_control_rewards': 0.013747865334153175,
 'mean_count_rewards': 0.08772967755794525,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.0012134972494095564,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0012134972494095564,
 'pg_loss': 0.0028933340217918158,
 'total_loss': 202.3214874267578}
[INFO:43595 ride:423 2020-09-19 19:54:09,586] After 28160 frames: loss 184.261444 @ 767.2 fps. Stats:
{'baseline_loss': 4.238371849060059,
 'entropy_loss': -0.008554498665034771,
 'forward_dynamics_loss': 170.51231384277344,
 'inverse_dynamics_loss': 9.577509880065918,
 'mean_control_rewards': 0.012689952738583088,
 'mean_count_rewards': 0.07447601854801178,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.0009504134650342166,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0009504134650342166,
 'pg_loss': -0.05820371210575104,
 'total_loss': 184.26144409179688}
[INFO:43595 ride:423 2020-09-19 19:54:14,593] After 32000 frames: loss 152.212875 @ 767.1 fps. Stats:
{'baseline_loss': 0.933106541633606,
 'entropy_loss': -0.04355434328317642,
 'forward_dynamics_loss': 141.5399627685547,
 'inverse_dynamics_loss': 9.705978393554688,
 'mean_control_rewards': 0.012497692368924618,
 'mean_count_rewards': 0.06678053736686707,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.0012084988411515951,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0012084988411515951,
 'pg_loss': 0.07737595587968826,
 'total_loss': 152.21287536621094}
[INFO:43595 ride:423 2020-09-19 19:54:19,599] After 37120 frames: loss 143.561035 @ 1022.8 fps. Stats:
{'baseline_loss': 1.3671050071716309,
 'entropy_loss': -0.2611338794231415,
 'forward_dynamics_loss': 132.77828979492188,
 'inverse_dynamics_loss': 9.502425193786621,
 'mean_control_rewards': 0.01552023459225893,
 'mean_count_rewards': 0.08237569779157639,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.005194076802581549,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.005194076802581549,
 'pg_loss': 0.1743459701538086,
 'total_loss': 143.56103515625}
[INFO:43595 ride:423 2020-09-19 19:54:24,605] After 40960 frames: loss 144.029907 @ 767.2 fps. Stats:
{'baseline_loss': 7.781251430511475,
 'entropy_loss': -0.35146141052246094,
 'forward_dynamics_loss': 126.61195373535156,
 'inverse_dynamics_loss': 9.544378280639648,
 'mean_control_rewards': 0.03592486307024956,
 'mean_count_rewards': 0.19444020092487335,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.02720310352742672,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.02720310352742672,
 'pg_loss': 0.44378405809402466,
 'total_loss': 144.0299072265625}
[INFO:43595 ride:423 2020-09-19 19:54:29,610] After 44800 frames: loss 144.423996 @ 767.2 fps. Stats:
{'baseline_loss': 1.0116808414459229,
 'entropy_loss': -0.5585166215896606,
 'forward_dynamics_loss': 134.37525939941406,
 'inverse_dynamics_loss': 9.540972709655762,
 'mean_control_rewards': 0.028050025925040245,
 'mean_count_rewards': 0.23291495442390442,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.016992157325148582,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.016992157325148582,
 'pg_loss': 0.054607197642326355,
 'total_loss': 144.4239959716797}
[INFO:43595 ride:423 2020-09-19 19:54:34,616] After 48640 frames: loss 156.345123 @ 767.2 fps. Stats:
{'baseline_loss': 6.3596673011779785,
 'entropy_loss': -0.5663365721702576,
 'forward_dynamics_loss': 136.66700744628906,
 'inverse_dynamics_loss': 9.554095268249512,
 'mean_control_rewards': 0.04570845514535904,
 'mean_count_rewards': 0.2676989436149597,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.02785356342792511,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.02785356342792511,
 'pg_loss': 4.330687522888184,
 'total_loss': 156.34512329101562}
[INFO:43595 ride:423 2020-09-19 19:54:39,623] After 52480 frames: loss 174.815887 @ 766.9 fps. Stats:
{'baseline_loss': 3.1172549724578857,
 'entropy_loss': -0.7316980361938477,
 'forward_dynamics_loss': 162.01388549804688,
 'inverse_dynamics_loss': 9.949145317077637,
 'mean_control_rewards': 0.05126989632844925,
 'mean_count_rewards': 0.3202674984931946,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.03243289887905121,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.03243289887905121,
 'pg_loss': 0.46730759739875793,
 'total_loss': 174.81588745117188}
[INFO:43595 ride:423 2020-09-19 19:54:44,629] After 57600 frames: loss 193.625824 @ 1023.0 fps. Stats:
{'baseline_loss': 2.6993613243103027,
 'entropy_loss': -0.40226179361343384,
 'forward_dynamics_loss': 175.22195434570312,
 'inverse_dynamics_loss': 10.354890823364258,
 'mean_control_rewards': 0.09083212912082672,
 'mean_count_rewards': 0.4976576268672943,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.06797726452350616,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.06797726452350616,
 'pg_loss': 5.751875400543213,
 'total_loss': 193.62582397460938}
[INFO:43595 ride:423 2020-09-19 19:54:49,634] After 61440 frames: loss 166.904877 @ 767.3 fps. Stats:
{'baseline_loss': 2.133969306945801,
 'entropy_loss': -0.1682063192129135,
 'forward_dynamics_loss': 151.7942352294922,
 'inverse_dynamics_loss': 10.218127250671387,
 'mean_control_rewards': 0.06490492820739746,
 'mean_count_rewards': 0.4806133210659027,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.04510574787855148,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.04510574787855148,
 'pg_loss': 2.926757335662842,
 'total_loss': 166.90487670898438}
[INFO:43595 ride:423 2020-09-19 19:54:54,640] After 65280 frames: loss 195.683899 @ 767.1 fps. Stats:
{'baseline_loss': 9.102890014648438,
 'entropy_loss': -0.17344164848327637,
 'forward_dynamics_loss': 171.28196716308594,
 'inverse_dynamics_loss': 10.666305541992188,
 'mean_control_rewards': 0.1026364415884018,
 'mean_count_rewards': 0.6960293054580688,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.0919676274061203,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0919676274061203,
 'pg_loss': 4.80617094039917,
 'total_loss': 195.68389892578125}
[INFO:43595 ride:423 2020-09-19 19:54:59,645] After 69120 frames: loss 174.952179 @ 767.3 fps. Stats:
{'baseline_loss': 4.4103779792785645,
 'entropy_loss': -0.0006599933258257806,
 'forward_dynamics_loss': 159.47679138183594,
 'inverse_dynamics_loss': 10.977084159851074,
 'mean_control_rewards': 0.17804653942584991,
 'mean_count_rewards': 0.8141252398490906,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.15703538060188293,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.15703538060188293,
 'pg_loss': 0.08858045935630798,
 'total_loss': 174.95217895507812}
[INFO:43595 ride:423 2020-09-19 19:55:04,650] After 72960 frames: loss 237.721222 @ 767.3 fps. Stats:
{'baseline_loss': 56.13697814941406,
 'entropy_loss': -0.0039050208870321512,
 'forward_dynamics_loss': 170.57159423828125,
 'inverse_dynamics_loss': 10.625916481018066,
 'mean_control_rewards': 0.13421374559402466,
 'mean_count_rewards': 0.6814507246017456,
 'mean_episode_return': 6.666666507720947,
 'mean_intrinsic_rewards': 0.12352661043405533,
 'mean_rewards': 0.015625,
 'mean_total_rewards': 0.13915160298347473,
 'pg_loss': 0.390636682510376,
 'total_loss': 237.72122192382812}
[INFO:43595 ride:423 2020-09-19 19:55:09,655] After 78080 frames: loss 143.130447 @ 1023.1 fps. Stats:
{'baseline_loss': 17.40413475036621,
 'entropy_loss': -0.019130703061819077,
 'forward_dynamics_loss': 115.9280776977539,
 'inverse_dynamics_loss': 10.334538459777832,
 'mean_control_rewards': 0.04149618744850159,
 'mean_count_rewards': 0.2120356261730194,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.015369209460914135,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.015369209460914135,
 'pg_loss': -0.5171704292297363,
 'total_loss': 143.1304473876953}
[INFO:43595 ride:423 2020-09-19 19:55:14,661] After 81920 frames: loss 106.392120 @ 767.1 fps. Stats:
{'baseline_loss': 2.1186649799346924,
 'entropy_loss': -0.03282848745584488,
 'forward_dynamics_loss': 94.05513000488281,
 'inverse_dynamics_loss': 10.207530975341797,
 'mean_control_rewards': 0.04568248614668846,
 'mean_count_rewards': 0.16991916298866272,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.016324123367667198,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.016324123367667198,
 'pg_loss': 0.04362945631146431,
 'total_loss': 106.39212036132812}
[INFO:43595 ride:423 2020-09-19 19:55:19,667] After 85760 frames: loss 100.172180 @ 767.1 fps. Stats:
{'baseline_loss': 7.005311965942383,
 'entropy_loss': -0.044217031449079514,
 'forward_dynamics_loss': 83.10551452636719,
 'inverse_dynamics_loss': 10.163291931152344,
 'mean_control_rewards': 0.05392640829086304,
 'mean_count_rewards': 0.1922069787979126,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.022024746984243393,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.022024746984243393,
 'pg_loss': -0.05771833658218384,
 'total_loss': 100.17218017578125}
[INFO:43595 ride:423 2020-09-19 19:55:24,675] After 89600 frames: loss 83.465668 @ 767.0 fps. Stats:
{'baseline_loss': 0.7351471781730652,
 'entropy_loss': -0.06653128564357758,
 'forward_dynamics_loss': 72.73453521728516,
 'inverse_dynamics_loss': 10.093317985534668,
 'mean_control_rewards': 0.03323265165090561,
 'mean_count_rewards': 0.11913404613733292,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.005137257277965546,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.005137257277965546,
 'pg_loss': -0.030795687809586525,
 'total_loss': 83.46566772460938}
[INFO:43595 ride:423 2020-09-19 19:55:29,682] After 94720 frames: loss 67.681107 @ 1022.5 fps. Stats:
{'baseline_loss': 0.2864639461040497,
 'entropy_loss': -0.21622399985790253,
 'forward_dynamics_loss': 57.371002197265625,
 'inverse_dynamics_loss': 10.039932250976562,
 'mean_control_rewards': 0.03221829608082771,
 'mean_count_rewards': 0.11907745897769928,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.00657555740326643,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.00657555740326643,
 'pg_loss': 0.19993753731250763,
 'total_loss': 67.68110656738281}
[INFO:43595 ride:423 2020-09-19 19:55:34,687] After 98560 frames: loss 68.228218 @ 767.2 fps. Stats:
{'baseline_loss': 0.29163190722465515,
 'entropy_loss': -0.4998287856578827,
 'forward_dynamics_loss': 58.275814056396484,
 'inverse_dynamics_loss': 10.022829055786133,
 'mean_control_rewards': 0.033834412693977356,
 'mean_count_rewards': 0.19549782574176788,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.010822429321706295,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.010822429321706295,
 'pg_loss': 0.1377735584974289,
 'total_loss': 68.22821807861328}
[INFO:43595 ride:423 2020-09-19 19:55:39,694] After 102400 frames: loss 61.201355 @ 767.1 fps. Stats:
{'baseline_loss': 0.10123502463102341,
 'entropy_loss': -0.6786349415779114,
 'forward_dynamics_loss': 52.03224182128906,
 'inverse_dynamics_loss': 9.955892562866211,
 'mean_control_rewards': 0.028732340782880783,
 'mean_count_rewards': 0.10489089787006378,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.004642984829843044,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.004642984829843044,
 'pg_loss': -0.20937985181808472,
 'total_loss': 61.20135498046875}
[INFO:43595 ride:423 2020-09-19 19:55:44,701] After 106240 frames: loss 66.464165 @ 767.0 fps. Stats:
{'baseline_loss': 0.211527019739151,
 'entropy_loss': -0.7590810060501099,
 'forward_dynamics_loss': 56.26422119140625,
 'inverse_dynamics_loss': 10.001553535461426,
 'mean_control_rewards': 0.040200091898441315,
 'mean_count_rewards': 0.21708273887634277,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.015446752309799194,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.015446752309799194,
 'pg_loss': 0.7459414005279541,
 'total_loss': 66.46416473388672}
[INFO:43595 ride:423 2020-09-19 19:55:49,708] After 110080 frames: loss 110.794266 @ 767.0 fps. Stats:
{'baseline_loss': 1.2330570220947266,
 'entropy_loss': -0.6150701642036438,
 'forward_dynamics_loss': 94.30091857910156,
 'inverse_dynamics_loss': 10.340287208557129,
 'mean_control_rewards': 0.05705292895436287,
 'mean_count_rewards': 0.5034164786338806,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.04154716059565544,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.04154716059565544,
 'pg_loss': 5.535076141357422,
 'total_loss': 110.79426574707031}
[INFO:43595 ride:423 2020-09-19 19:55:54,714] After 115200 frames: loss 150.388763 @ 1023.0 fps. Stats:
{'baseline_loss': 2.14036226272583,
 'entropy_loss': -0.47069746255874634,
 'forward_dynamics_loss': 134.2640838623047,
 'inverse_dynamics_loss': 10.743648529052734,
 'mean_control_rewards': 0.07653450220823288,
 'mean_count_rewards': 0.6488606333732605,
 'mean_episode_return': 2.5,
 'mean_intrinsic_rewards': 0.06483463943004608,
 'mean_rewards': 0.015625,
 'mean_total_rewards': 0.08045963197946548,
 'pg_loss': 3.711367607116699,
 'total_loss': 150.38876342773438}
[INFO:43595 ride:423 2020-09-19 19:55:59,719] After 119040 frames: loss 140.350006 @ 767.2 fps. Stats:
{'baseline_loss': 8.923333168029785,
 'entropy_loss': -0.1442231386899948,
 'forward_dynamics_loss': 116.68856811523438,
 'inverse_dynamics_loss': 10.500541687011719,
 'mean_control_rewards': 0.08863867819309235,
 'mean_count_rewards': 0.8386858105659485,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.0839192122220993,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0839192122220993,
 'pg_loss': 4.381775856018066,
 'total_loss': 140.35000610351562}
[INFO:43595 ride:423 2020-09-19 19:56:04,725] After 122880 frames: loss 124.785988 @ 767.2 fps. Stats:
{'baseline_loss': 7.889832496643066,
 'entropy_loss': -0.5142369866371155,
 'forward_dynamics_loss': 102.7749252319336,
 'inverse_dynamics_loss': 10.569786071777344,
 'mean_control_rewards': 0.1018860712647438,
 'mean_count_rewards': 0.8993718028068542,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.09860122203826904,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.09860122203826904,
 'pg_loss': 4.065678596496582,
 'total_loss': 124.7859878540039}
[INFO:43595 ride:423 2020-09-19 19:56:09,731] After 126720 frames: loss 113.202301 @ 767.1 fps. Stats:
{'baseline_loss': 4.501245021820068,
 'entropy_loss': -0.49583056569099426,
 'forward_dynamics_loss': 95.91961669921875,
 'inverse_dynamics_loss': 10.718750953674316,
 'mean_control_rewards': 0.06195791810750961,
 'mean_count_rewards': 0.7654765844345093,
 'mean_episode_return': 2.0,
 'mean_intrinsic_rewards': 0.0570974238216877,
 'mean_rewards': 0.0078125,
 'mean_total_rewards': 0.0649099200963974,
 'pg_loss': 2.5585174560546875,
 'total_loss': 113.20230102539062}
[INFO:43595 ride:423 2020-09-19 19:56:14,737] After 130560 frames: loss 84.473099 @ 767.3 fps. Stats:
{'baseline_loss': 0.32203444838523865,
 'entropy_loss': -0.5430968999862671,
 'forward_dynamics_loss': 74.75819396972656,
 'inverse_dynamics_loss': 10.930571556091309,
 'mean_control_rewards': 0.028202245011925697,
 'mean_count_rewards': 0.40855056047439575,
 'mean_episode_return': 2.5,
 'mean_intrinsic_rewards': 0.015607766807079315,
 'mean_rewards': 0.0078125,
 'mean_total_rewards': 0.023420268669724464,
 'pg_loss': -0.994601845741272,
 'total_loss': 84.47309875488281}
[INFO:43595 ride:423 2020-09-19 19:56:19,743] After 134400 frames: loss 110.751938 @ 767.0 fps. Stats:
{'baseline_loss': 1.5678675174713135,
 'entropy_loss': -0.21949894726276398,
 'forward_dynamics_loss': 98.48687744140625,
 'inverse_dynamics_loss': 10.813139915466309,
 'mean_control_rewards': 0.035725150257349014,
 'mean_count_rewards': 0.5704014897346497,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.0282693300396204,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.0282693300396204,
 'pg_loss': 0.10355228185653687,
 'total_loss': 110.75193786621094}
[INFO:43595 ride:423 2020-09-19 19:56:24,750] After 138240 frames: loss 131.424118 @ 767.0 fps. Stats:
{'baseline_loss': 1.705420970916748,
 'entropy_loss': -0.047160618007183075,
 'forward_dynamics_loss': 118.80587768554688,
 'inverse_dynamics_loss': 10.782355308532715,
 'mean_control_rewards': 0.017864180728793144,
 'mean_count_rewards': 0.4597715437412262,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.014198358170688152,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.014198358170688152,
 'pg_loss': 0.17762404680252075,
 'total_loss': 131.4241180419922}
[INFO:43595 ride:423 2020-09-19 19:56:29,757] After 142080 frames: loss 133.838547 @ 767.1 fps. Stats:
{'baseline_loss': 18.943954467773438,
 'entropy_loss': -0.2842475473880768,
 'forward_dynamics_loss': 101.8558349609375,
 'inverse_dynamics_loss': 10.628843307495117,
 'mean_control_rewards': 0.08426972478628159,
 'mean_count_rewards': 0.9033231735229492,
 'mean_episode_return': 5.0,
 'mean_intrinsic_rewards': 0.08340907841920853,
 'mean_rewards': 0.0078125,
 'mean_total_rewards': 0.09122158586978912,
 'pg_loss': 2.694167137145996,
 'total_loss': 133.8385467529297}
[INFO:43595 ride:423 2020-09-19 19:56:34,762] After 147200 frames: loss 78.511589 @ 1023.0 fps. Stats:
{'baseline_loss': 1.880287528038025,
 'entropy_loss': -0.3079946041107178,
 'forward_dynamics_loss': 66.9838638305664,
 'inverse_dynamics_loss': 10.318257331848145,
 'mean_control_rewards': 0.02076631784439087,
 'mean_count_rewards': 0.3096175193786621,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.010538344271481037,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.010538344271481037,
 'pg_loss': -0.36282727122306824,
 'total_loss': 78.51158905029297}
[INFO:43595 ride:423 2020-09-19 19:56:39,767] After 151040 frames: loss 48.855618 @ 767.2 fps. Stats:
{'baseline_loss': 0.011498359963297844,
 'entropy_loss': -0.7807402610778809,
 'forward_dynamics_loss': 40.02556228637695,
 'inverse_dynamics_loss': 9.90421199798584,
 'mean_control_rewards': 0.018568260595202446,
 'mean_count_rewards': 0.18128502368927002,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.004692408721894026,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.004692408721894026,
 'pg_loss': -0.30491483211517334,
 'total_loss': 48.85561752319336}
[INFO:43595 ride:423 2020-09-19 19:56:44,774] After 154880 frames: loss 82.893166 @ 767.1 fps. Stats:
{'baseline_loss': 0.06774469465017319,
 'entropy_loss': -0.8485352993011475,
 'forward_dynamics_loss': 73.39954376220703,
 'inverse_dynamics_loss': 10.709616661071777,
 'mean_control_rewards': 0.013609098270535469,
 'mean_count_rewards': 0.20386192202568054,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.005147210322320461,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.005147210322320461,
 'pg_loss': -0.4352075755596161,
 'total_loss': 82.8931655883789}
[INFO:43595 ride:423 2020-09-19 19:56:49,779] After 160000 frames: loss 81.421425 @ 1023.0 fps. Stats:
{'baseline_loss': 0.3652229905128479,
 'entropy_loss': -0.7898848056793213,
 'forward_dynamics_loss': 69.91509246826172,
 'inverse_dynamics_loss': 10.799103736877441,
 'mean_control_rewards': 0.02353372983634472,
 'mean_count_rewards': 0.43951520323753357,
 'mean_episode_return': 2.5,
 'mean_intrinsic_rewards': 0.018623361364006996,
 'mean_rewards': 0.0078125,
 'mean_total_rewards': 0.026435861364006996,
 'pg_loss': 1.1318881511688232,
 'total_loss': 81.42142486572266}
[INFO:43595 ride:423 2020-09-19 19:56:54,785] After 163840 frames: loss 121.673210 @ 767.1 fps. Stats:
